v_mean,v_min,v_max,v_std,c_mean,c_min,c_std,temp_mean,temp_max,temp_std,power_mean,power_std,dv_dt_mean,dv_dt_std,discharge_time,charge_throughput,energy,n_samples,battery_id,cycle_idx,Capacity,ambient_temperature,SoH,RUL,Degraded,capacity_so_far,soh_so_far,fade_rate_recent
3.5093738486555153,2.128700063525188,4.185842765241663,0.23524713873834924,-1.999480712152978,-2.0173293605362743,0.1608172467116979,29.324509292718897,35.46408341742395,3.0736694792526715,-7.008147215584902,0.727608011528203,-0.0006758748878877379,0.0020661373106563114,3077.75,6163.997597381533,21611.51797877335,311,B0042,8,1.6949064846676911,22,0.9804443043519832,32,0,1.6949064846676911,0.9804443043519832,0.005087651524785963
3.5046118772654107,2.0313187007109774,4.181929749098425,0.24332668982986616,-1.9994501505976243,-2.0179688284834034,0.1610891227061377,29.22569193760115,35.57686579319408,3.109731935331047,-6.99844121632757,0.7379529401402646,-0.0007036399393361381,0.002157213734946467,3074.875,6158.337261663884,21562.552367835528,309,B0042,9,1.6874768094352457,22,0.976146496283673,31,0,1.6874768094352457,0.976146496283673,0.006939325467103563
3.5095049490219234,2.1649043558777703,4.185220171197086,0.232614812313888,-1.9994421818851504,-2.018830939124682,0.16210923872986716,29.238210532728655,35.388257294125744,3.095582228273705,-7.008158056334397,0.7276743585324283,-0.0006683290437137124,0.002040988250256344,3061.891,6132.684014161598,21501.77213050343,306,B0042,10,1.685989172917945,22,0.9752859504284723,30,0,1.685989172917945,0.9752859504284723,0.004536080882799975
3.5050079933642877,2.0349571700229223,4.185080917700821,0.24409469087170366,-1.999407899212143,-2.019325717882185,0.16245286766749084,29.20609205353922,35.480764002425865,3.108814333584859,-6.998951524524188,0.7429728039156283,-0.0007089218563108491,0.0021788847494596426,3058.469,6125.943401382294,21451.005233995755,304,B0042,11,1.6782864747774933,22,0.9708302081274868,29,0,1.6782864747774933,0.9708302081274868,0.005072234762874261
3.508074728787427,2.181544114739576,4.184485186999273,0.23232551398002668,-1.9990854937416902,-2.0198651097991984,0.16339698129810046,29.183920322474094,35.44318242068533,3.11478497243179,-7.003870137648535,0.7302698130129384,-0.0006673884431820074,0.00201889040209256,3040.75,6089.694242636534,21341.637462994415,301,B0042,12,1.6739647640901527,22,0.9683302491817926,28,0,1.6739647640901527,0.9683302491817926,0.0043745620535288856
3.505745200469688,2.113769860085841,4.184791585601031,0.23804224189609924,-1.9991858462433614,-2.019707495930309,0.16381830700301775,29.153714127894734,35.53526888191109,3.1293324935033073,-6.999525928445047,0.7387838206847264,-0.000689597680957365,0.0021039891241624443,3037.641,6083.889015919907,21307.019031168616,299,B0042,13,1.6722378801237066,22,0.9673313070192042,27,0,1.6722378801237066,0.9673313070192042,0.0045337209087969125
3.5048985290607786,2.098421577709346,4.184774909668599,0.23924532775884794,-1.9989914019015806,-2.019811604847253,0.1640569388795852,29.10632507144163,35.63389752973798,3.15469957337801,-6.997083608522208,0.7405201029706763,-0.0006928755172837093,0.0021250783559973144,3044.828,6097.7223891793465,21349.194976898274,298,B0042,14,1.675989790049197,22,0.9695016560916546,26,0,1.675989790049197,0.9695016560916546,0.0022974038772097583
3.5020910209596536,2.037616415551784,4.183886479555269,0.24496848698698687,-1.9988805936646044,-2.019941517456099,0.16491389545535798,29.126742424015156,35.59922975777694,3.1575543032951616,-6.990961591878236,0.7499012284276068,-0.0007155023507725365,0.00219621189605883,3030.25,6068.479549853055,21230.594582743775,295,B0042,15,1.6618247672847988,22,0.9613076843203487,25,0,1.6618247672847988,0.9613076843203487,0.004832881126629251
3.5056874475759354,2.187174985653482,4.185135902762495,0.2336865147033407,-1.9989238411502075,-2.020188403345957,0.16559415507184805,29.11535255703125,35.43687423276839,3.1448859000453453,-6.998289001322516,0.7378948283787422,-0.0006708448945365427,0.0020119153237754626,3017.578,6043.236756171881,21162.49702322916,293,B0042,16,1.6606710352566112,22,0.9606402905697097,24,0,1.6606710352566112,0.9606402905697097,0.003523087904176414
3.501789524982507,2.072733153164181,4.1851821245426,0.24303428172764077,-1.9987415414363179,-2.0200971028016084,0.16616015960011546,29.12272547212756,35.61618852753751,3.1673827810337447,-6.989723327971709,0.7506680799896391,-0.0007085065499900338,0.002157990372212213,3015.0,6037.843373544712,21120.59000945939,291,B0042,17,1.6530644874507203,22,0.9562401678847527,23,0,1.6530644874507203,0.9562401678847527,0.004180055327886479
3.5025833976800564,2.153538168709435,4.1837159565353605,0.2374921529916894,-1.9984049924032652,-2.0220817004003178,0.16884933846070826,29.13774561916092,35.607533152172905,3.164196225714397,-6.989874461393356,0.7508287874565219,-0.0006871146767119452,0.0020566850658288076,2999.454,6006.566159645559,21015.125522845075,282,B0042,18,1.649953986270456,22,0.954440851407143,22,0,1.649953986270456,0.954440851407143,0.004456778770650116
3.5037983873679237,2.0832977472531726,4.180907860399083,0.2410922095826148,-1.9987909313311893,-2.02087074020935,0.1658650413302155,29.35747712988229,35.78017086282214,3.1974757561135534,-6.9940895479478,0.7482274027102935,-0.0006948617274725778,0.002124054760815764,3054.859,6118.083950051047,21413.592702665195,292,B0042,19,1.681297805444492,22,0.972572157920993,21,0,1.681297805444492,0.972572157920993,-0.0010616030790590258
3.5125233950658132,2.199482829433638,4.1839131722082135,0.23317362849053208,-1.9987942581899858,-2.0221682438178825,0.16675761771984057,30.058298726634376,36.29735151754127,3.1366441896745196,-7.01145493646924,0.7411630362557935,-0.0006634168323129332,0.001993795312736081,3034.875,6078.2455296135595,21326.356354771582,289,B0042,20,1.6700520424481298,22,0.9660668761384189,20,0,1.6700520424481298,0.9660668761384189,-0.0016454550326661988
3.509324438333478,2.053610599291471,4.186499199755687,0.2460368461934164,-1.9986644728662533,-2.019460626145152,0.16734629486328928,30.335552136245834,36.77407258413331,3.1352761323756067,-7.004508858750133,0.7591425090328171,-0.0007109505828500651,0.0021719507553132006,3030.0,6068.339143273732,21272.550653863247,287,B0042,21,1.667181860354792,22,0.9644065758732879,19,0,1.667181860354792,0.9644065758732879,-0.0013021650196361812
3.507216525411572,2.0842633816547624,4.185720302344454,0.24391112312108124,-1.9984721935924135,-2.0196503096891822,0.16817278454691478,30.22790176989086,36.6898808416456,3.164917189840235,-6.999493664579715,0.7581271929240598,-0.0007070481063037983,0.002152524940355196,3011.781,6031.399334341588,21130.201970361573,284,B0042,22,1.6568865613275168,22,0.9584511043565973,18,0,1.6568865613275168,0.9584511043565973,-0.0007644147753592901
3.5055185795629873,2.1599889328107214,4.183888714545253,0.23890020303974552,-1.9985308662699577,-2.0197092405916743,0.1689883277088597,30.04068826163031,36.474588298798025,3.1746387466070303,-6.996230566400519,0.7536859362412636,-0.00068679048957167,0.002038933065091097,2990.25,5988.628095828897,20969.55769949898,281,B0042,23,1.6449819446579936,22,0.951564698696632,17,0,1.6449819446579936,0.951564698696632,0.0009944083224924683
3.5041328171645443,2.1678081694534352,4.18402917199016,0.23877031602120083,-1.9984054053915887,-2.021433558764001,0.16965267873857942,29.995148407588697,36.53730084509967,3.2520750575851705,-6.992897965619362,0.7548465759147668,-0.0006853856128992069,0.0020159111830123358,2980.234,5968.327752534898,20889.525522042084,279,B0042,24,1.639214585000014,22,0.948228482227483,16,0,1.639214585000014,0.948228482227483,0.00841664408889562
3.500597395262485,2.0092759412003707,4.1826825462923845,0.2526648971911962,-1.9983882415644911,-2.0209567624857296,0.16969953200794338,30.299545316589416,36.91332213005366,3.2026101460650302,-6.985753639000274,0.7727334261318584,-0.0007312716985103183,0.0021817262134157687,2994.844,5997.459653862164,20971.642322351476,279,B0042,25,1.6410599890208055,22,0.9492959841090208,15,0,1.6410599890208055,0.9492959841090208,0.00579841068546485
3.5042529973432037,2.0586265993400703,4.185893529479634,0.24886043542730482,-1.998374293478694,-2.0209872934269897,0.17026477115087427,30.68092451180232,37.19792815636057,3.1715619546710174,-6.992999622161433,0.7700439199170236,-0.0007214125539626801,0.0021650223170686725,2987.672,5983.387113240018,20943.39252961627,277,B0042,26,1.643269651219848,22,0.9505741966459312,14,0,1.643269651219848,0.9505741966459312,0.004782441826988837
3.501278659398817,2.043267705708337,4.185186392104773,0.25098695127738035,-1.9981525515062306,-2.0191972634782047,0.17096328500670785,30.663435287795615,37.30788971906059,3.2093843014593877,-6.986118285806945,0.7738448289864679,-0.000729943653518721,0.0021811737008119434,2975.1100000000006,5957.68891481835,20835.72208458159,275,B0042,27,1.6298673102402297,22,0.942821409694369,13,0,1.6298673102402297,0.942821409694369,0.0054038502174574175
3.501431066556208,2.192115165922968,4.184091250625792,0.2403896345361689,-1.9980383822206629,-2.0193297812824187,0.1717920596900774,30.40848004603748,36.91850317978018,3.2203034258726264,-6.9859537527905315,0.7623936320501369,-0.0006841691235673031,0.0019576370938122556,2953.219,5913.908743041004,20682.501818567147,272,B0042,28,1.6238536344658807,22,0.9393427079403097,12,0,1.6238536344658807,0.9393427079403097,0.004225662038422584
3.4934993616796306,2.009457332273357,4.185322505991986,0.2564226559931945,-1.9979232246026066,-2.021266928188253,0.17214852129860134,30.239404481904074,37.047150483309736,3.275527447648725,-6.969541682070021,0.7829833937977296,-0.0007432965420113281,0.002174338290824051,2955.484,5918.013050105919,20650.726397823495,271,B0042,29,1.6186308887044174,22,0.9363215316210102,11,0,1.6186308887044174,0.9363215316210102,0.004116739259119306
3.491928488990642,2.022898050960585,4.184033603294302,0.2548881394967966,-1.997803306177237,-2.019754051447638,0.17237871317143547,30.138707501965232,37.11898525927804,3.331618564743354,-6.965940233318172,0.7812263303611634,-0.0007391335160817141,0.002172710130459481,2957.016,5920.944609414893,20650.428205153163,270,B0042,30,1.6193418112441196,22,0.9367327755221881,10,0,1.6193418112441196,0.9367327755221881,0.004343635555337189
3.495727452779826,2.0786601580627257,4.186164958491378,0.25090352667045707,-1.9980185647316375,-2.0194164856966417,0.1731588371263073,30.490922726298486,37.20592886199134,3.2724129606415726,-6.974193735708315,0.7784657033472285,-0.0007258514880795766,0.002121948643963271,2948.219,5904.135702063366,20614.793402207666,268,B0042,31,1.614593271326993,22,0.9339859107494998,9,0,1.614593271326993,0.9339859107494998,0.005735275978570975
3.491932625000706,2.0245603644426806,4.18461988628569,0.2564763526548518,-1.9977650982407589,-2.018937306071589,0.17358062130932309,30.52916769412123,37.36855348711016,3.2581034395506046,-6.965639335434988,0.7862381814110868,-0.0007449655837911855,0.0021751307312051446,2935.5,5878.104610146253,20500.47936795481,266,B0042,32,1.6072040891927848,22,0.9297115265266296,8,0,1.6072040891927848,0.9297115265266296,0.004532644209488979
3.4900059195673445,2.1378818450405794,4.184040894709915,0.24866902080394584,-1.9975731627964834,-2.0197870445936115,0.17467955595976034,30.179619049814637,36.95276259711366,3.2762470024601598,-6.961006740894036,0.7789406984479706,-0.0007111371079405002,0.0020069130734859954,2913.797000000006,5834.227428815646,20335.45226820103,263,B0042,33,1.6012663590062357,22,0.9262767566470853,7,0,1.6012663590062357,0.9262767566470853,0.004517455091929001
3.487760577211602,2.183476039948653,4.184856050801538,0.2466169983298705,-1.9975539729276182,-2.019731795851263,0.1752813120384409,29.93310245467766,36.815592394057184,3.3076183724140957,-6.9562939587229655,0.7771117567300795,-0.000697923244183128,0.0019182992139727326,2900.703,5808.1031152708165,20230.730882808486,261,B0042,34,1.594040741063104,22,0.9220969886056903,6,0,1.594040741063104,0.9220969886056903,0.004918029528262702
3.4820338003810947,2.0156684625826635,4.183683003795162,0.25934984412649176,-1.9973829316274176,-2.019357908989728,0.17546364997154154,29.855112852408766,36.96422627426333,3.408091509078245,-6.94422175428357,0.7937501856452819,-0.0007505634604851812,0.0021408049930756925,2914.031,5834.5201907281435,20289.47888922078,261,B0042,35,1.5946888289374477,22,0.9224718848438416,5,0,1.5946888289374477,0.9224718848438416,0.00493059646133438
3.4857768989088593,2.0632481862122884,4.184611325870051,0.2554087717191002,-1.9975492343534866,-2.019389721774823,0.17609763580221757,30.257387669276046,37.23035953747147,3.3769470605022636,-6.95221749356522,0.7905840476294791,-0.0007407438648492337,0.002117300041712075,2901.968,5811.133359601896,20230.312482955378,259,B0042,36,1.5882100957302596,22,0.918724163580241,4,0,1.5882100957302596,0.918724163580241,0.0052766351193466845
3.484962036012865,1.9973214087149431,4.185413957037178,0.2619393074488242,-1.9975022770940793,-2.021379730129784,0.1764750074914067,30.562785800580222,37.46832272742832,3.351486392791352,-6.9503617979371715,0.8000774459558398,-0.000762496283135697,0.002191133773770311,2901.734,5810.545496327821,20223.891518025346,258,B0042,37,1.587985558077698,22,0.9185942763772843,3,0,1.587985558077698,0.9185942763772843,0.0038437062230173512
3.4839596946536755,2.040034213071634,4.184723241072492,0.2592341625309964,-1.9973342947958135,-2.019502208637406,0.1770404557691928,30.59004134732037,37.6505920814981,3.3584902810423007,-6.947700198062235,0.797774700427211,-0.0007534150195806565,0.0021482617810921123,2887.407,5781.554269391287,20116.850408539296,256,B0042,38,1.5799165406650344,22,0.9139266311499347,2,0,1.5799165406650344,0.9139266311499347,0.004269963668240262
3.479594890613384,2.11763338483894,4.182701394192162,0.25446232515689104,-1.9971237584867627,-2.02072945969767,0.17814491630645427,30.190272809188617,37.16199226931662,3.3411065723229867,-6.938046418722356,0.7935236990356223,-0.0007326062728335409,0.0020279413726512472,2861.937,5730.315631635077,19913.050671400968,253,B0042,39,1.5655946193652834,22,0.9056418990465754,1,0,1.5655946193652834,0.9056418990465754,0.005689224339564092
2.7052764231784736,2.166646513631925,4.181775825418943,0.3086961911320001,-3.938418442736194,-4.032113976084337,0.5901976606535566,24.18340292381302,36.86635295736364,9.086444627430872,-10.523984849302133,1.7998218431017976,-0.0018610203882036766,0.005642206338533383,1055.25,4187.081865682133,11198.203254048027,91,B0042,40,0.0707012773734017,4,0.040898223788879,0,1,0.0707012773734017,0.040898223788879,0.3047975103128092
2.679525148874618,2.1499182639223604,4.178606054628232,0.325226839146433,-3.9351759952435854,-4.034013050651154,0.6033522872751366,23.826987359225914,38.12553242159685,9.435584471242091,-10.405785686082595,1.8452878321693469,-0.0019601417443479894,0.0053469497486688024,1012.187,4014.6182789106383,10624.658704166799,87,B0042,41,0.0841687853013907,4,0.048688707547869886,0,1,0.0841687853013907,0.048688707547869886,0.3008082620857738
2.6791157950874176,2.162600478224296,4.187711795130632,0.32951179165368744,-3.9330339281400906,-4.034190401454665,0.6102116243124434,23.77974968565753,38.33981699002702,9.654751988661582,-10.394353889856328,1.8643475374327385,-0.0019937387231957412,0.005261321024405588,991.172,3929.9569900122306,10393.783875931,85,B0042,42,0.0844378562146582,4,0.04884435568938469,0,1,0.0844378562146582,0.04884435568938469,0.300709540372608
2.671214412999543,2.174009268733748,4.188160354925031,0.34300368536813075,-3.931680950777038,-4.032988970431842,0.6139586786074559,23.729074463498666,37.77196459678644,9.501295102875618,-10.357058327117576,1.9018451461658747,-0.001993960081373571,0.005538347837048123,982.094,3893.354513943195,10263.155028692881,84,B0042,43,0.0847891906059033,4,0.049047590384593706,0,1,0.0847891906059033,0.049047590384593706,0.2990254700118262
2.691575483192303,2.1861984912538444,4.147325113187213,0.31701857000882966,-3.942868822909943,-4.034270870730653,0.5778316727410028,24.093822128089528,36.82466507220515,9.6230763755284,-10.489326035407217,1.8044072288940267,-0.001803450993108763,0.0052172627615075465,1063.609,4222.293738560765,11240.13079191951,95,B0042,44,0.0933425818344258,4,0.05399542897554895,0,1,0.0933425818344258,0.05399542897554895,0.2944504075061715
2.673911300416998,2.1758569457027304,4.178007633870366,0.3285587952842896,-3.943133668889635,-4.035551171922283,0.5781784411185055,23.99346261249294,38.55810679258891,9.894019623982052,-10.416264313688066,1.8163630971310023,-0.001848725526855611,0.004810967312261164,1067.641,4238.959982111611,11203.320631280423,95,B0042,45,0.1060318013139778,4,0.061335700004034766,0,1,0.1060318013139778,0.061335700004034766,-0.007066104788115218
2.674532494466212,2.1928857082631903,4.187777600667363,0.34811784645931615,-3.941238449762143,-4.0336360496244295,0.5840556268386483,24.134267829139272,38.71410921886447,9.577978929088848,-10.410136788280301,1.879593142149502,-0.0018736321982125914,0.005260729276999772,1048.687,4162.5356619360555,11000.00513300697,93,B0042,46,0.106505866207118,4,0.061609930015293274,0,1,0.106505866207118,0.061609930015293274,-0.004467416181145459
2.672674327169749,2.1962120524397566,4.187801760321389,0.34603843435425236,-3.940098411106424,-4.03449697480989,0.5871446454275907,24.399198659580694,38.82770605774448,9.539809505218328,-10.39815432254256,1.875949726129788,-0.0018803148924788138,0.00515341780542914,1039.984,4127.426301909663,10898.110235394508,92,B0042,47,0.0943911158551295,4,0.05460196934684253,0,1,0.0943911158551295,0.05460196934684253,-0.0019906519280942616
2.795919785016863,2.177441070098024,4.187724346556428,0.356558159425539,-3.895915337791737,-4.034666797827482,0.7168076227298545,19.290333517015608,28.576587463983174,7.36933390162472,-10.709187759927168,2.209440639401533,-0.0028291163124991607,0.006046129559243668,687.328,2707.1384837119117,7451.415292327577,61,B0042,48,0.0945059592738711,4,0.05466840226029002,0,1,0.0945059592738711,0.05466840226029002,-0.0019433537335935614
2.6474329497500486,2.1475982200987445,4.184585351637899,0.33339830520222397,-3.939911966880655,-4.034572987789034,0.5871676227100583,24.88014162106386,39.82101597656743,10.580450138716651,-10.29633306107181,1.8194180516267902,-0.00191589807158891,0.00532450049597308,1047.531,4157.463434650242,10871.247817405194,92,B0042,49,0.0821145610821562,4,0.04750041046255592,0,1,0.0821145610821562,0.04750041046255592,0.0022456041504539197
2.650103128820241,2.1889636369151995,4.174370629404978,0.33214372295957506,-3.9391677500177606,-4.03512977633892,0.5903768972063547,24.484790248053308,39.40691039052945,10.061580587918879,-10.30449159275755,1.825306143524297,-0.0018738471533824538,0.004883579206047486,1038.375,4120.578060505765,10784.630721093394,91,B0042,50,0.0951847063194674,4,0.05506103376000435,0,1,0.0951847063194674,0.05506103376000435,0.0021694189989020785
2.6386351740397065,2.1591530449897105,4.187149567075233,0.33694552470172645,-3.938160748076452,-4.03420892483412,0.5932782278403341,24.324380281877854,39.34611379625948,10.275107427376282,-10.253036066570743,1.8290669505529131,-0.001936076233806917,0.004963483405884318,1030.703,4089.560173530715,10652.281394751695,90,B0042,51,0.0953912999865905,4,0.05518054099304544,0,1,0.0953912999865905,0.05518054099304544,0.0022229132441054984
2.6415162059645665,2.1872998670546773,4.186990272639876,0.35606995520803103,-3.9364453051464534,-4.03394881658736,0.5999695835884935,24.31173812149945,37.81632351305823,9.551049095858643,-10.256978428460455,1.8981388497326064,-0.0019206681468645766,0.005320124296123943,1010.765,4009.32847297431,10451.711499931482,88,B0042,52,0.0828966456585456,4,0.04795281912072024,0,1,0.0828966456585456,0.04795281912072024,0.0022988940393167817
2.6361490952131295,2.1645340110741715,4.187147788668544,0.3407839500522652,-3.9374486872527408,-4.034576773439992,0.5966954914654712,24.798155128694976,39.87139328791911,10.591395909598983,-10.239537533229411,1.8431666835937743,-0.0019411270887256292,0.005410635506323306,1025.719,4069.705778656411,10589.886756967355,89,B0042,53,0.083431990364526,4,0.0482624973670374,0,1,0.083431990364526,0.0482624973670374,0.0022147937818690205
2.6207075351068374,2.1770285343272047,4.18639765148157,0.3406548167804928,-3.9362749816753353,-4.034351864470546,0.600151417270792,24.477937441374635,39.50565821587436,10.199206646717563,-10.172736292840684,1.8351700841587337,-0.0019411180283950634,0.005000054845843025,1016.859,4033.5800156034284,10428.725311813801,88,B0042,54,0.0962477215649569,4,0.055675951014913454,0,1,0.0962477215649569,0.055675951014913454,-0.0028266320965601387
2.609437196185719,2.141111284495936,4.171541055891453,0.3636290909595908,-3.9328752001842844,-4.0360153311832665,0.610476582647533,24.426888204419104,38.61632478517865,9.530927076906272,-10.114732001633827,1.913159603312034,-0.0019361768600862266,0.005132609347543191,1021.079,4049.4911788332233,10421.845122057246,85,B0042,55,0.0871279249656989,4,0.0504004666660857,0,1,0.0871279249656989,0.0504004666660857,0.0016113562707536998
2.6133279392952935,2.169659057289744,4.185612994515991,0.34620969757535136,-3.9348711002995205,-4.034406713148468,0.6034896323107769,24.529804368213707,39.5809379115645,9.982660937094629,-10.137789486147488,1.8502005257385608,-0.001953641310063495,0.0050356829332805705,1010.562,4007.8841421507755,10330.960539580276,87,B0042,56,0.0968191218275757,4,0.05600648614358144,0,1,0.0968191218275757,0.05600648614358144,-0.0002855643681970388
2.6084761921076955,2.181654361966916,4.185815228961297,0.3635150684121276,-3.9340089265905283,-4.03395759066338,0.60672462473335,24.521420210496924,38.80523939319278,9.624518571862023,-10.114253928182064,1.9021431841334329,-0.0019509848130075875,0.005307413542113305,1003.313,3979.0400975356824,10234.727552584938,86,B0042,57,0.084400548913451,4,0.04882277471644593,0,1,0.084400548913451,0.04882277471644593,-0.0003007806509810806
2.602763654326182,2.152597184317211,4.185190800042781,0.3453732328557727,-3.9338909734981855,-4.035821871740746,0.6068835100942758,24.626500323697712,39.65831560799121,10.213341227626938,-10.090991164854842,1.842641336300192,-0.001980599713775361,0.005030779053002413,1006.187,3990.132333656806,10240.790001952508,86,B0042,58,0.0977012171667452,4,0.05651674754089607,0,1,0.0977012171667452,0.05651674754089607,-0.002853845360443838
2.5909779927483028,2.1543073222809688,4.185054518834841,0.367777216348164,-3.933060350490302,-4.036045295099187,0.6100213980645574,24.561944088587065,38.94866184020599,9.692583123854067,-10.039725559198708,1.9047182903256707,-0.0019821435801193068,0.005413147186600339,996.765,3952.531577956052,10095.317067829297,85,B0042,59,0.0851742647657266,4,0.0492703423595063,0,1,0.0851742647657266,0.0492703423595063,0.002214691359846058
2.5818616349209504,2.177098848593695,4.168001002398225,0.3471069306608114,-3.932813311811252,-4.034780378871755,0.6099313945582704,24.349376846518034,39.202440143533465,10.009146402646573,-10.003995153178463,1.8384986164786736,-0.0019409949386926043,0.005071563601961685,999.422,3962.849085554057,10084.19984829851,85,B0042,60,0.0847199354487912,4,0.0490075286909535,0,1,0.0847199354487912,0.0490075286909535,0.00048159790338154205
2.5894657078700765,2.1860372690383523,4.184494029120111,0.35523028305050997,-3.931442483824809,-4.033579787707524,0.6134335092058075,24.839628028264915,39.957340694247904,10.370308934441708,-10.027635194584846,1.8676765401906785,-0.0019606695786348865,0.005616935281710307,990.234,3925.4514301324,10017.524792413558,84,B0042,61,0.0854883696989364,4,0.04945204111133731,0,1,0.0854883696989364,0.04945204111133731,0.0022661504257278585
2.74324665969125,2.151510007358308,4.184245249283899,0.3826836646573668,-3.8726297778107583,-4.03486917319316,0.7741495234952571,18.664216427377188,27.779193601334228,7.176848642612333,-10.400760521856963,2.314197373786044,-0.0032341895601374388,0.006560920752815764,608.953,2390.0203304880433,6428.385404006254,52,B0042,62,0.085777499334335,4,0.049619292524208915,0,1,0.085777499334335,0.049619292524208915,-0.00027539008417679924
2.7253834676969557,2.186039852986656,4.188328512345139,0.3966860174871344,-3.866632309551034,-4.034128418138735,0.7888983812885566,18.036688378070966,28.17217588027361,6.757052568735522,-10.302700350198513,2.3511138461103958,-0.003269057191989401,0.006574231969884391,586.719,2300.5350614017357,6137.581320797354,50,B0042,63,0.0859555325524583,4,0.049722278533333,0,1,0.0859555325524583,0.049722278533333,0.002349136922857378
2.719690012340044,2.194439659521147,4.183150067115272,0.3994155327864051,-3.863052351120637,-4.035982933293039,0.7963109164730884,18.05907472602224,28.019806483186763,6.76621055334239,-10.266227303908966,2.364600166202619,-0.0033089043911743205,0.006727028302709915,575.922,2256.876841140317,6005.235461134545,49,B0042,64,0.0861479697965832,4,0.049833596769267664,0,1,0.0861479697965832,0.049833596769267664,-0.0001947410061713173
2.615760645023181,2.1996590897894817,4.146111713893696,0.33507854091304135,-3.9362026199966365,-4.03581430505571,0.6001917643034873,24.76547773055195,39.575497528042895,10.385801957455557,-10.156238556345825,1.8273275158950466,-0.0017994125005555103,0.005209268029381083,1050.406,4167.979001771311,10759.940146361254,88,B0042,65,0.0865245080899333,4,0.05005141104304921,0,1,0.0865245080899333,0.05005141104304921,-0.0003609145282284204
2.5894472814365503,2.136107030636872,4.168085841455298,0.351219763960916,-3.935267346074326,-4.034670379890685,0.6032443440239086,25.247650848522692,40.52562745153084,10.54535381966284,-10.044262231008144,1.8500216991243976,-0.0019061171235970084,0.005435366891922526,1040.75,4129.223960633579,10545.606523634355,87,B0042,66,0.0867603642868573,4,0.05018784562927099,0,1,0.0867603642868573,0.05018784562927099,-0.0002543989175841782
2.5730668910828003,2.1419779252621813,4.183024595509789,0.35977938743114907,-3.9325874401041485,-4.034567644462774,0.6100872423187877,24.850317398468412,39.732594757918605,10.114946102648771,-9.96656349545152,1.8656260694079445,-0.001958602776237114,0.005066578100486057,1019.125,4041.5334433972776,10247.466636748622,85,B0042,67,0.0866202538937107,4,0.050106796652124606,0,1,0.0866202538937107,0.050106796652124606,-0.00016855091187513994
2.7401588017218352,2.1988863560155885,4.183194814686632,0.3860771567725615,-3.8727999832071216,-4.035671934777944,0.7740469861307534,18.864531156596232,28.137335489275596,7.298402898686385,-10.389003620184011,2.3200313054604567,-0.0030960462208176765,0.0064736458489155395,618.844,2429.669469572139,6525.930178267222,52,B0042,68,0.0869802394927499,4,0.05031503576939715,0,1,0.0869802394927499,0.05031503576939715,-0.00020494138805831897
2.5703065006615917,2.122954770697664,4.187955458211665,0.35547842529723084,-3.933637026469155,-4.03342279801976,0.6068167593173303,25.750153086607327,40.6472857322764,10.717070415814334,-9.959378344003092,1.8447818974931303,-0.0019434795845284045,0.005662575595196556,1039.547,4123.595354617318,10446.002927015928,86,B0042,69,0.0738778711347396,4,0.04273577252016161,0,1,0.0738778711347396,0.04273577252016161,0.0024540197323687173
2.554774172450461,2.152849839303629,4.182683957990996,0.3601279623979737,-3.9300907584627907,-4.033737999973946,0.6174943792806764,25.210180888220314,40.39876505346307,10.382767346353672,-9.88276807477502,1.8597167841799667,-0.0019690295637244683,0.0052065554620490985,1004.328,3981.633475449124,10016.96193238555,83,B0042,70,0.0877586570223188,4,0.05076532316883631,0,1,0.0877586570223188,0.05076532316883631,-0.0002468297864771013
2.5697706881943767,2.196522899315092,4.162514481062673,0.3541522547337773,-3.930747740189577,-4.033875415877974,0.617565371670076,25.400612986280134,40.90163609300309,10.806875511820504,-9.946799025273409,1.8616983056263174,-0.0019025973442415472,0.005380817288221408,1005.75,3987.586341996857,10094.320012989177,83,B0042,71,0.0879057630027299,4,0.05085041884929708,0,1,0.0879057630027299,0.05085041884929708,-0.00022907974317452063
2.5650203867450827,2.197996842344396,4.182351033163065,0.356816058067743,-3.929501181608493,-4.035122004029501,0.6208764799000316,25.47246500800018,41.18900895779625,10.599634362847198,-9.920624840698691,1.8608639256487889,-0.001933708484076025,0.005254163307592506,995.797,3947.5579546888425,9969.985624337824,82,B0042,72,0.0880878488220017,4,0.05095574914688179,0,1,0.0880878488220017,0.05095574914688179,-0.00029351898565820045
2.5498903733729468,2.1297135396833,4.18217351248383,0.36379702084793875,-3.92912394117899,-4.034188562278321,0.6210260317739141,25.7066698253335,41.34432689728045,10.788896314734878,-9.858771001070211,1.8703896385550725,-0.0020109814565780395,0.005385601496062173,998.921,3959.679194956157,9940.949685339565,82,B0042,73,0.0883425026815871,4,0.05110305752552706,0,1,0.0883425026815871,0.05110305752552706,-0.0002724526377674397
2.541309292458781,2.167460006041706,4.182212563987984,0.3714971412433701,-3.9284467564220784,-4.035608644890248,0.6246408102239561,25.73079046383608,41.46126781944402,11.052168917479731,-9.820448840840598,1.8901733035097206,-0.001979268816023894,0.005867444469333888,989.141,3920.5940263236907,9804.858557423617,81,B0042,74,0.0746305533274507,4,0.0431711729245535,0,1,0.0746305533274507,0.0431711729245535,-0.00015053643854221754
